user_id,numAnniElite,numAmici,sCompl,fans,review_count,useful,funny,cool,valore
pz3M3Kqa3O4s85iI6ee_NA,0,0,0,0,1,0,0,0,0.06
7eo8huyFa9Lf_vQq8iyW3A,2,0,20,2,52,3,0,0,6.050000000000001
05ZYT6oUTRxqrRO-yUeRww,0,0,2,0,6,9,0,0,2.27
LTXXFjTRnsJpzdrOrQ2SNA,0,0,0,0,32,1,0,0,2.11
8JknWtDS0gIOw3jHoKRXbg,0,0,0,0,8,1,0,0,0.6699999999999999
UHc5Nd-Pip3mbm__Bbt6lg,0,0,0,0,1,0,0,0,0.06
maV5PxWC4hAdhFJ3vzL5lA,0,0,0,0,2,0,0,0,0.12
EYn7vtYFOkT5UxW_tnS5BA,0,0,1,1,2,7,0,0,1.6800000000000002
I-8ap2Xa3qgpKCt9QSI3pA,0,0,2,0,14,0,0,0,1.04
HWA7nej6-XOiDoqVPpQI5w,0,0,0,0,1,0,0,0,0.06
0svseYQQL_bUoEpKWNGonQ,0,0,0,0,2,0,0,0,0.12
OqYf1QnADDi1Jj8e2PPudg,0,0,0,0,2,0,0,0,0.12
TAM64QYjisy2t-B-HoYRQQ,0,0,0,0,6,0,0,0,0.36
ZjhOcvdcGyTb6pYamGxkNQ,0,0,0,0,1,0,0,0,0.06
O-ZNU2bXATHft6UP9Ihl_w,0,0,0,0,5,1,0,0,0.49
5HblQ9BPT5G9s-jZkG73Sg,0,0,0,0,8,0,0,0,0.48
KyOOkDwVbc0Ssy7_7yyMtA,0,0,0,0,1,0,0,0,0.06
h664-oHB6nOYDcyPiiGsPg,0,0,3,1,24,0,1,0,1.9
zAZpV6TnwXB-bXyhEVBccg,6,237,137,10,222,27,18,6,58.290000000000006
eMb6j-E2LmcdX4gW89N31Q,0,0,0,0,1,0,0,0,0.06
HZ9THJO4hAuhuytqrdi1wA,0,0,4,0,21,0,0,0,1.6600000000000001
y-NvKDQjfF1tSzMRmJdtww,0,0,1,0,11,0,0,0,0.7599999999999999
a0LlTDcrZckj09APx56Obg,0,0,0,0,1,0,1,1,0.14
N-YQWEMagM0AdiTRJ43F9g,0,0,0,0,2,0,0,0,0.12
laFpda3qE5h5L3B-THXXCg,0,0,0,0,2,0,0,0,0.12
zpucLkeUUp2IRcuNED9eQA,0,0,0,0,1,0,0,0,0.06
jg8_ZlILFS9DywO1FP7l7A,0,0,0,0,2,0,0,0,0.12
WB5u5zGS1PcYCjyIF6X6kA,0,0,0,0,15,2,0,0,1.2799999999999998
0EnMZuia57n9ajwLmkuZDQ,0,0,0,0,1,0,0,0,0.06
hwC8pJkJoexvOhdwTcYACQ,0,0,0,0,16,0,0,0,0.96
McwwxLo7Uei3apPTJx_uDw,0,0,0,0,1,0,0,0,0.06
L0zZf4316xDH590HHPS2Lg,0,0,0,0,3,1,0,0,0.37
nmwg0r1gv0QQZb2gKV6jDA,0,0,0,0,2,0,0,0,0.12
b7AXKzFYPVgSDKjpHISF5g,0,0,0,0,5,1,0,0,0.49
9TSSVpo0NXP-fNj4jKhz-g,0,0,0,0,3,0,0,0,0.18
lv-mflnXGnNfZnyIRfUACA,0,0,0,0,16,3,1,0,1.56
SAMubvnN0zuAKQ91iKTknA,0,0,0,0,3,42,4,0,8.28
s8uZQQ7k86QeyON3pWez0A,0,0,0,0,16,0,0,0,0.96
oKEmLkMeU_NRlzakNMtSiw,0,0,2,0,16,0,0,0,1.16
FrLOx_g0oSw71QXrOH-7Kw,0,0,0,0,2,0,0,0,0.12
UrRx2P3e4aePznShCAwfEw,0,0,0,0,2,0,0,0,0.12
YbFRRizux_pYrA__2s3XqQ,0,0,2,0,14,0,0,0,1.04
5cL4sK9CRW4dZFlJtIAfKg,0,0,0,0,1,0,0,0,0.06
c4WJy00nLZi7VLEYCqtiyA,0,0,0,0,3,0,0,0,0.18
IUeqXHgaPnLiCup7a2m7fg,0,0,0,0,2,0,0,0,0.12
qrMgVvQzFAs-StPeEhIeig,0,0,0,0,1,0,0,0,0.06
PT83O-tF19f6X9BachqkUg,0,0,0,0,1,0,0,0,0.06
OaWT8cQQxIWfwdnGKggbXg,0,0,0,0,22,0,0,0,1.3199999999999998
3GzGrWl4_MlZcqW2TUwiPA,0,0,0,0,4,1,0,0,0.43
hJGmKruiTFecfpHGTMaDGw,0,0,1,0,5,1,0,0,0.5900000000000001
PO_EnCox5DtlipEX2kmwow,0,0,0,0,2,0,0,0,0.12
35Lk2eOMXhRwGPnp-k-Osw,0,0,0,0,3,1,0,0,0.37
ujV4taj2XvSfj68j0YYkiA,0,0,1,0,4,7,0,0,1.67
WHKHQrFkcc9USPnhHTcbrQ,0,0,0,0,3,0,0,0,0.18
ux680DJNbuByTiofJSZnmw,0,0,0,0,20,2,0,0,1.58
UIj8Jt-BbXZ_Lc-AIztLOQ,0,0,1,1,13,5,0,1,2.01
fa80V_CfsOpX6sxF9i-rig,0,63,0,0,2,0,0,0,6.420000000000001
YRb4NLqWuzKxCssuMNKRfQ,0,71,1,0,5,0,0,0,7.5
4DOehxthtw-r5Vnf6A00bQ,0,28,0,0,11,3,0,0,4.03
dIXP0wR7jsXI0d2bkxUZHQ,0,103,0,0,5,0,0,0,10.600000000000001
CudGfo2AC5V7cYPqDYfOLw,0,9,3,1,31,1,0,0,3.3799999999999994
HGTiqNxCKJpAjizRqZvtpA,0,43,0,0,1,0,0,0,4.359999999999999
ZAfZMWv30aPxribVFfh_mw,0,4,0,0,2,0,0,0,0.52
PS2bVqLPY2S1hBI0LPd_4w,0,42,9,0,20,28,13,3,12.160000000000002
BeIPqDQMekolwORprrJryA,0,7,0,0,5,1,0,0,1.19
k0A6swwDLXMODlYxSV1GIg,0,16,2,0,5,0,0,0,2.1
Zgjpelqvzxs3LT5TMqta_g,0,157,4,1,15,1,1,0,17.35
ZZpz01-CD6SuYnEavY6BDQ,0,0,0,0,13,0,1,0,0.81
8JM__j9njRq_AXntCf-r7g,0,0,0,0,5,0,0,1,0.35
gicynNxBNb1BICPHbWCS7A,0,0,0,0,3,0,0,0,0.18
obSScUHkIeKM39JdT3BH3w,0,0,0,0,12,0,0,0,0.72
S693weF_IXs2TVVJrMTX8Q,0,0,0,0,4,0,0,0,0.24
84jwfjWOHaJs73ATGo2dOA,0,0,0,0,3,3,0,0,0.75
CbJaLIliyTyCWiQ0lvBkHA,0,0,0,0,3,0,0,0,0.18
d6OuMiLoMOCRnapfs0RDiA,0,0,0,0,3,0,0,0,0.18
cWaBb6Ngnflq2YsPrsn5jA,0,0,0,0,1,0,0,0,0.06
SnDC6PphjOrRcjYKAQYNDg,0,0,1,0,5,0,0,0,0.4
redoz5_vRDHSNuzWrl1xAw,0,0,0,0,2,3,0,0,0.6900000000000001
3l9H87ruao8V6hwojnjf9w,0,0,0,0,23,0,0,0,1.38
kDyKqVYVgrlgEaQMJ0pf9A,0,0,1,1,1,0,0,0,0.29000000000000004
KC85LeqWvfEhUpasA41Iaw,0,0,1,0,12,3,0,0,1.3900000000000001
VVhjJkzfqtYte6BZfWpmzg,0,0,0,0,3,0,0,0,0.18
EZUIehPZ4R85pnCNFv2dkg,0,0,0,0,2,0,0,0,0.12
-_1U9ItjpuGyNxN-0QuPEQ,0,0,0,0,1,8,2,0,1.6400000000000001
E5TGxFekYYxlbQNQdP3oOg,0,0,1,0,22,0,0,0,1.42
fHLl_vp_-U9HIx8-ZjnmDQ,0,0,0,0,5,6,1,3,1.62
A2H5-POfJVWFfpQjM9TDJQ,0,0,0,0,2,0,0,0,0.12
SiISGyyYFPZtWZhHNRAyEQ,0,0,0,0,6,0,0,0,0.36
ktbpRNbS2f6SjS1G3vgauw,0,0,0,0,44,0,0,0,2.6399999999999997
FnJiNZ8ZlRqO6ayQUvOszQ,0,0,0,0,3,0,0,0,0.18
cRrc9lsEdRtjXJHjajXFWQ,0,0,0,0,2,0,0,0,0.12
XjphTWwBnm5grBMTsdHKFQ,0,0,0,0,5,0,0,0,0.3
iNcg71g-RQkcqPfyQgnO7Q,0,0,0,0,1,0,0,0,0.06
CLiiueF91EQvJgdBrVQjBw,0,0,0,0,2,0,0,0,0.12
MccIbstE41MF6mV21YIpUg,0,0,0,0,1,0,0,0,0.06
wPooHIWkR_u5fUSWwWHXAw,0,0,0,0,1,0,0,0,0.06
p4zDXT4TCtztbsL72cjWUQ,0,0,0,0,2,2,1,0,0.53
qKgX2xN-Z7EkQShMILNE4g,0,0,1,0,5,0,0,0,0.4
yAk9YJT38hABnPZk6nV9rA,0,0,0,0,11,1,1,0,0.8799999999999999
cvLQ6AIpeNRyiGAEX0Opug,0,0,0,0,2,0,0,0,0.12
rEsy1jC1y1fPtCjEAGOmQg,0,0,1,0,6,7,0,3,1.94
B4zdFkQgoyRg99DHWppyMA,0,0,0,0,3,4,0,0,0.94
HFhOsn97yjx8HE5lIjtSww,0,0,0,0,2,2,0,0,0.5
yqsQRo4l7nJYAlo2xc8mYw,0,0,0,0,1,0,0,0,0.06
UcuK3X6yoTz2XZzdBUpzlg,0,0,0,0,2,0,0,0,0.12
GsR50GMeCDKA_-LDdhyfPQ,0,0,0,0,4,0,0,0,0.24
PSWaWZ4-Y5ymN8Dm3SZ0fg,0,0,0,0,3,0,0,0,0.18
_MVZl3bIkkj-hLZ3aWjUjg,0,0,0,0,1,0,0,0,0.06
65eJN76ghVGqKSMLG8weQg,0,0,0,0,18,0,0,0,1.08
7MAfduSed2NcW4cz7CEEhQ,0,0,1,0,7,3,0,0,1.09
eCQvcX1-y8VAfXV_NQ-5eg,0,0,0,0,3,0,0,0,0.18
fhtezZy4fnft5dpAHvkEyA,0,0,0,0,7,13,1,0,2.92
JaJPyPvZP2Cida3IHqMNMQ,0,0,3,0,13,2,1,2,1.59
dKx42mT2zXAjFFPXec7Bxw,0,0,0,0,1,0,0,0,0.06
qEJA2pypujCLV_YEEcINZA,0,0,0,0,1,0,0,0,0.06
HzYiToJ9u_XDRFF-wqzzAQ,0,0,4,1,4,1,0,0,0.96
ptHvX61Ea4xNXrwcRqqwwA,0,0,0,0,1,0,0,0,0.06
tFYLKik3URQr1xJ8ErfmDw,0,0,1,0,21,10,0,0,3.26
1GzsWKANfZqt46tAF0hK-A,0,0,0,0,4,4,0,0,1.0
Qntek6Rz5xuTL8WFYjslnQ,0,0,0,0,2,0,0,0,0.12
KrXUA07fYxoLAQA1Pau3UA,0,0,0,0,7,0,1,0,0.44999999999999996
QhhXn_G3UorY19DGBIA42A,0,0,2,1,2,0,0,0,0.45
dHUrlGomVQj-HF8ONKTdjQ,0,0,0,0,3,0,0,0,0.18
xSQerJqLmSXuCUATRA86_g,0,0,0,0,3,0,0,0,0.18
5pKBU44L7wrlTm6haD32Ng,0,0,0,0,1,0,0,0,0.06
Qk1NLICgCCuViWUArzNn5Q,0,0,0,0,2,0,0,0,0.12
F38QiIAN9GttKpb-mTN8wA,0,0,0,0,9,0,0,0,0.54
Ft6Om5d6Iij9C2ocxSRHKA,0,0,0,0,4,0,0,0,0.24
-xkT3RzU2kDWbFKDfzdANg,0,0,0,0,3,4,0,0,0.94
EQX5fJd8ODrDBcHR7cjznQ,0,0,0,2,22,7,0,0,2.91
JznLsfEePu9zw5Ano8qLnw,0,0,0,0,2,0,0,0,0.12
tkpIV6DjjNKsbmSB2OkP_Q,0,0,0,0,4,0,0,0,0.24
3wgtKrBvmhfeyqA26S7ygw,0,0,1,0,4,0,0,0,0.33999999999999997
z4vrlXDO_--vhivTBa-lOA,0,0,0,0,5,0,0,0,0.3
G-P72-KVbzyhh4E8zlHMOw,0,0,0,0,1,11,2,0,2.21
z2qDZMLQDju1SK4D3-iJkA,0,0,0,0,2,0,0,0,0.12
FfBPQKEpyqo7OcvceXQp9w,0,0,0,0,7,0,0,0,0.42
MFxJb0Pht7matE0s4mzG7g,0,0,0,0,3,0,0,0,0.18
KWpKIsuFcXhPzrIoUx0vxQ,0,0,0,0,6,0,0,0,0.36
QgxevSnIwqTUDPntEDlKBw,0,0,0,0,1,0,0,0,0.06
1gV3yMsw34L5ybOuIFCl5w,0,0,0,0,7,0,0,0,0.42
GseqsuanhdE2z-LottPuDg,0,0,0,0,2,0,0,0,0.12
4Ktu5RVoGOruA4FUMQNzOg,0,0,0,0,1,0,0,0,0.06
JzUACqQHQn5K56ZRFlwDGA,0,0,1,0,2,1,0,0,0.41000000000000003
6-XMkDVzZYRjf3dxSEiYaA,0,0,0,0,33,1,0,0,2.17
63tvEEkb1-iyBjF9MlkUlQ,4,196,361,40,577,632,54,650,249.92000000000002
GVku8usiOkhGzgn9qMA_Pw,0,0,1,0,12,9,0,0,2.53
VPhJSgg9s39jkwMktc68UA,0,0,2,0,1,9,0,0,1.97
786aiD1TnbEjQIMMDBozZw,0,0,0,0,1,0,1,0,0.09
cPk5_9Hw-l5L3HIQuhrvSQ,0,0,0,0,1,0,0,0,0.06
rg4TXYvXlWKhFT7nbYZGOg,0,0,0,0,3,0,0,0,0.18
2njM4kzfPN_OJauyg7JRCg,4,68,96,11,199,16,13,12,34.00000000000001
h72jwdMWNSQN10c-2GV_8w,0,0,0,0,2,0,0,0,0.12
Lz_PnIOIsVnGO5v4HDD7NQ,0,0,0,0,1,0,0,0,0.06
cuPkz9UYoGERHYJwpNxB8w,0,0,0,0,1,0,0,0,0.06
Zvq5qRbV2v-CdlM6LV4GWg,0,0,0,0,6,0,0,0,0.36
KH-nZN9kyDbKku3Y8mjYDw,0,0,3,0,17,0,0,0,1.32
YnoqJZHuvO-tL9g8b_AI5w,0,0,0,0,1,0,0,0,0.06
Vrx2wvL_6wVNOrPzdVaUbA,0,0,0,0,3,0,0,0,0.18
TVoJUb3mUZwkT69v1X6iVQ,0,0,0,0,9,1,0,0,0.73
NxCknYbUtMGc_SuJpDawTg,0,0,0,0,8,0,0,0,0.48
WKSn11W13ZZjDyPgyFM-Rw,0,0,0,0,6,2,0,0,0.74
WcPrp55bIpRLRVbFQB98MA,0,0,1,0,4,0,0,0,0.33999999999999997
WIkziMUL922FhPV0R00BVg,0,0,0,0,12,1,0,0,0.9099999999999999
TTGd3hwQF6Xjw8QucpCpGg,0,0,0,0,5,0,0,0,0.3
tz54cWhDqdud7h-FsMy3_w,0,0,1,0,2,0,0,0,0.22
lm_YldUrIa7YpAFxbBWKug,0,0,0,0,43,0,0,0,2.58
d4FRksJSmXmfUI8GUTxvpg,0,0,0,0,11,0,0,0,0.6599999999999999
U2TeJMerx7j3fNU594PVuA,0,0,1,0,4,0,0,0,0.33999999999999997
nIWzT-R0gZOn-HuGklth1w,0,0,1,0,6,1,1,2,0.7799999999999999
myL0_ETfWgltsglpgegJ0g,0,0,0,0,9,0,0,0,0.54
QJn3LmmFbHQO3QcFFDe86g,0,0,0,0,11,2,0,0,1.04
nWL04Op_GQt5a1IMYlu_tQ,0,0,0,0,1,0,0,0,0.06
Rh91giys8kpc4qrWHkewVA,8,300,103,19,468,282,92,132,134.19
mVWt1Y6-C-rOv8sXQxBbSw,0,0,0,0,8,0,0,0,0.48
HPCNSl9Ce0PjTME2sjdbFg,0,0,0,0,4,0,0,0,0.24
P5ZqJhvlpHwdjULeXHNZhA,0,0,0,0,1,1,0,0,0.25
ecpBht0WGN2zYsIKrS1tFQ,0,0,0,0,2,0,0,0,0.12
anYAbVlV5aullqkbRP26iQ,0,0,0,0,2,0,0,0,0.12
uiAJZB0Hfw2GQ273yPvhew,0,0,0,0,5,2,0,0,0.6799999999999999
yvwEvhOw_Ri5eqXZ4DBJRA,0,0,2,0,23,1,0,0,1.7699999999999998
DxEuvRkQzo7JQRZ7DImwDA,0,0,0,0,1,0,0,0,0.06
6CWdZRaBsxVwcm155kVVTQ,0,0,0,0,1,0,0,0,0.06
Ue0OVFc5r2AR9lj5mB0C-g,0,0,0,0,9,5,1,4,1.72
Wr9ICH36MJHWjS8LiVc0zA,0,0,0,0,17,0,0,0,1.02
E0FFOh5xUIuGuEX-grWd5g,0,0,0,0,4,0,0,0,0.24
bL5hRUuTES-8oBc0jjcfIA,0,0,0,0,1,0,0,0,0.06
oIOCGzMHkg19niP76esvrg,0,0,0,0,7,0,0,0,0.42
rGopQQgodZV2yW-0ZT1Zmw,0,0,1,0,5,0,0,0,0.4
WIqdZLeqBhH2lBKwFNWF_w,0,0,0,0,4,6,3,4,1.6700000000000002
YN5iyh9L3lv_u0aaoAyAfw,0,0,0,0,4,0,0,0,0.24
KLV6WVnwdHWsOqiMv1D8Qg,0,0,0,0,1,0,0,0,0.06
QMoAJ0LCblkyWjx3AuR7Pg,0,0,0,0,1,0,0,0,0.06
pIDfFuTkptKTTWbD3MPd1g,0,0,0,0,1,0,0,0,0.06
GcDKNgzeHliGmmuJrPE7kw,0,0,0,0,6,0,0,0,0.36
qVk2Kto4t2IgbO4LiZjnpg,0,3,0,0,4,0,0,0,0.54
-37l0c79oRrgH47FresF-g,0,10,1,0,2,0,0,0,1.2200000000000002
lf0O3wRKCKoI1PI0SWNr9w,0,193,3,0,28,18,6,5,25.130000000000003
BI5MxeGZaEgYqJ1fl6jnMA,0,29,0,0,1,0,0,0,2.9600000000000004
jEKDM-aHiXLwuyea9wpkUQ,0,25,0,0,3,0,0,0,2.68
k6jARC6qa-HbCRmcl9rHLA,0,127,3,1,5,11,1,4,15.75
TAp9Yb4yo1RYMIF1wKCl_Q,0,104,0,0,7,3,0,0,11.39
uYIIu4Y9WKL0WqsONsIWlw,0,6,2,0,29,13,2,20,6.069999999999999
ddPFBOsvFjaOVRj8sTZQmA,0,185,6,1,11,15,3,0,22.830000000000002
r9jimo2ApyIQNMhQKvMkHA,3,103,239,25,146,158,78,83,82.87
gXpRFNlOBaRPLw6emwL2zg,0,14,0,0,3,0,0,0,1.58
2-PD6df20ge-k9SPHmcxiw,0,69,26,4,44,30,2,14,19.119999999999997
6QgK3LH0JlfTm4VzZJww7A,0,30,0,1,2,0,0,0,3.25
ioCZG6I-_rvz4YaBXNpbyQ,0,13,0,0,12,0,0,0,2.02
BNTYr2ygkosb49vGR8m52Q,0,18,0,0,10,38,4,0,9.739999999999998
1fOM0IyLZLEikq2JxhVtNQ,0,178,1,0,3,0,0,0,18.080000000000002
kRV_fgy0GPiwrcigIUJegA,0,88,0,0,1,0,0,0,8.860000000000001
mnpjvnGttBCmbVHboRTc5g,0,46,0,0,7,4,1,0,5.8100000000000005
9FqWGA5l1OeQ_MITxR_U6A,0,7,0,1,5,0,0,0,1.1300000000000001
CjwJi__QDel3yQAqUMZsiA,0,284,0,0,5,0,1,0,28.730000000000004
RGOPrtKi-ktM0mcDnbm7iQ,0,11,0,0,3,0,0,0,1.28
gNI52HwMFPZYed4b8OLitg,0,28,4,4,30,18,5,8,9.490000000000002
GEGsa1Vzv9OKBVLpbVbf_g,0,64,34,1,64,3,9,3,14.760000000000002
igS_IouBUHtxbBTlQJz9tQ,0,33,0,1,2,2,0,0,3.93
62KvNsCtx59VCGsAzvcBHQ,0,11,13,4,37,1,1,1,5.41
Q3fShZEkUUcFAi_0PyhEww,0,50,0,0,1,0,0,0,5.06
YG829ZdPG9Vs_ymY0gutcQ,0,1,0,0,4,0,0,1,0.38999999999999996
oktVhriGV0GXfnoE7xDcSg,1,50,2,4,70,6,0,0,11.11
7CsnaIABAsYZ0bR6ez98HA,0,101,0,0,1,0,0,0,10.160000000000002
2Sh2Z3CT7LSwJp0BqqTUfg,0,51,0,1,4,0,0,0,5.470000000000001
ZqWftVhKf_ehg5894y7UpQ,0,53,0,0,1,0,0,0,5.36
bTSq-x8nyIU4vB82tdUP6Q,0,8,0,0,2,0,0,0,0.92
d1-Vg9FFeaVmpief1ynVFw,0,5,0,0,2,0,0,0,0.62
0YRg9wj6eJHra8NVoPzMdw,0,64,0,0,9,3,0,1,7.5600000000000005
TZhezD02RLv3HCEDGtbxtA,0,31,34,5,131,23,20,9,20.43
JBPS-hJAI7C0IdEDFl_-DA,7,255,182,30,234,141,29,10,90.15
k_MGgMoIUasTCBDC7tEXwg,0,80,1,1,2,1,0,0,8.54
dUVpizBDqqa0Fx0Peuom3A,0,28,0,2,10,3,0,0,4.23
wB7n93Qdwt58wEp5ahdBfQ,0,195,5,6,29,1,0,1,22.76
MddwNgNUbFBiQJLsB9J4rw,0,12,3,1,8,7,0,0,3.4400000000000004
JQx8uParredqeE3h4uFxdw,0,86,5,3,53,10,0,1,14.620000000000001
s6CBjsZqkf6pvAv0R5GQ1g,0,342,5,2,65,10,15,1,41.26
wQ7RwySaTLH7aOB-Cww6WA,0,14,0,0,5,0,0,0,1.7000000000000002
38ZK-ylhIY5i5h4VLYS64g,0,32,0,0,1,0,0,0,3.2600000000000002
y8TqaIYDjcBoqKeVoXU95g,0,5,2,0,36,40,4,6,10.88
aeBRNfABJWkTFuTsJxgPwg,0,162,9,2,5,0,0,0,17.659999999999997
apEIDDmVmIbZw_bJJ4GsBQ,0,15,0,0,2,0,0,0,1.62
cpyjsCx_O4x_kMJPnp4I5w,0,296,3,0,3,0,1,0,30.110000000000003
0qqILZ6-9gk_YTTJpplevg,0,1,0,0,3,0,0,0,0.28
gaaogNegiZjsy6pMGeMwjg,0,21,0,0,2,0,0,0,2.22
KXzOz-eoLvh_5Di8P7GjHg,1,38,9,3,96,45,20,11,20.600000000000005
xQEAbdl7NAsp-dU2G8oamw,0,91,0,0,3,0,0,0,9.28
xrP6eTzc1rf79gsE797oIg,0,18,0,0,4,0,0,0,2.04
g87YPL8N4gpsYAhKyZC0TQ,0,63,0,0,2,0,0,0,6.420000000000001
Iu9-odK6O7bKplz1jmu69A,0,18,0,0,8,0,0,0,2.2800000000000002
czRgNFcl7PW1yoWT_gsK7A,0,23,2,0,54,91,20,20,24.630000000000003
GTsmZGdW3Ic3t_H_mQRIsA,0,8,1,0,4,3,0,0,1.7100000000000002
4oXAXEhecwlnqcq1pZP94Q,0,243,47,6,92,50,14,47,47.57000000000001
vhbQFxfW3C4NuNbXoSPZoQ,0,3,2,1,18,11,1,2,3.9299999999999997
ef1f7eKVhp_6PIjVSU7phQ,0,82,0,0,2,1,0,1,8.56
IpS7jKEM0u7oxmKDuGaSPw,0,3,0,0,5,12,6,6,3.3600000000000003
tes3r9YwbjOprFAbJoRc7A,0,37,0,1,89,0,0,0,9.17
oHOHV8kLmuMSBlLDN8OK1w,0,15,0,0,5,0,0,0,1.8
kToLqEexk5o_v3ur9eQ9aQ,0,4,1,0,8,1,0,0,1.17
pmDYIdcztZYyMlNui4_2EA,0,15,0,0,9,0,0,0,2.04
FzgCr4EwjJB2UaMG7VZnuw,0,44,29,1,91,60,6,5,24.72
JGerVUk4F_dGnR6FRioFTw,0,122,0,0,23,2,0,0,13.960000000000003
BrFyENJGtw4iKnjXhQfwHw,0,1,0,0,1,0,0,0,0.16
EVT7aJlm_gGHL5-Ug5BpeQ,0,115,42,12,65,67,33,9,35.330000000000005
n4SCNjVKI0qOZEbnPUzmZA,0,8,0,0,1,0,0,0,0.8600000000000001
hYhgOebHlR4cuSrYvhkpfw,0,73,0,0,3,1,0,0,7.670000000000001
zdMcKm60SoHxSXuyPek1aA,0,66,53,11,378,36,11,8,43.580000000000005
2zZQCyO-FAxRT2iUh1Whxg,0,6,1,0,13,21,2,1,5.58
tjJze3GgazAtVYSC1TPuQw,0,12,5,1,19,1,0,2,3.2600000000000002
J2al2oBCD6KTZCBal5aSPg,0,2,1,0,8,2,5,0,1.3099999999999998
3I-sJipGzFVQJmuVMwD6Fw,0,5,0,0,1,1,0,1,0.8
PUfrbn2Ij-iyyOnM_EzQtg,2,99,79,15,41,53,17,16,33.69
qkXgrLjG66Q7un5uqfVikQ,0,12,0,0,4,7,0,1,2.8200000000000003
tAuZTRO9Y95RHj5hDbJGQQ,0,207,4,1,5,2,4,0,22.03
hcqtnI6ZCuw2wqMVdX-0BA,0,79,0,0,5,0,0,0,8.200000000000001
uFr-6URydEedCsdPu4Nn1g,0,153,0,8,3,0,0,0,16.52
kFELCbhzx4yuXEQUmrqJvw,0,14,1,0,4,0,0,0,1.7400000000000002
YeU3pedk2CZ1R5EryO82hw,0,37,0,0,5,0,0,0,4.0
wfOzzh-dRYHGMc5uuHy8ug,0,24,0,0,6,3,0,0,3.33
zL56yRvDyniWu1CHMbcHcA,1,66,80,9,197,17,4,8,31.39
acMLslavxIo0oiE4doUYMA,0,65,14,0,98,101,93,93,40.41
XdiNT8hggU0FMVzr8Oj5IQ,0,58,1,0,6,1,0,0,6.450000000000001
rXfs2fO9PfQnHChYqFbPnA,0,49,0,0,2,1,0,0,5.210000000000001
d1_aveIcQLR3UHsOlUXOKw,0,15,6,1,87,97,31,28,28.209999999999997
ZrA4mb4wsfkUcMr_wwR36g,0,66,0,0,1,0,0,0,6.66
FhtE0K-iqMoeQlm0OEcmQA,0,75,1,0,16,6,2,1,9.810000000000002
Y0iv58RAalYq5ElSTqcChQ,0,9,0,0,2,0,1,0,1.05
MINq2BeZMZZYVM7ry32Iwg,0,13,2,0,6,1,1,4,2.2800000000000002
0CjUTyarRQYtSznt8ZIaOw,0,59,0,0,4,7,0,0,7.470000000000001
8ifNxXZSdhSB2YTIBxm2tg,0,15,0,0,2,0,0,0,1.62
ST9R1I-VMFO6-ATZJ7wYrw,0,3,0,0,9,4,0,1,1.6500000000000001
SoJHQBDACtHUVEPhr8jWEQ,3,209,50,21,139,52,9,2,47.37000000000001
_1Ep_e_Q8JeQGRnpDGGhRw,0,106,2,0,5,1,0,0,11.290000000000001
n5Y2WEAou8i1-FBCor2grA,2,35,19,2,118,7,3,0,14.260000000000002
wTg7WhLAThBhWH04eq-Dcg,0,9,0,0,2,0,0,0,1.02
aEU6JGaTChAV5mbOMaqtaA,0,94,0,0,17,7,0,1,11.8
yLD5WivN22URSmgRagHdAg,0,26,0,0,6,0,0,0,2.96
lwAfgHF4oQSfNR1gSEx0dA,0,52,0,1,16,3,0,0,6.86
VcGRlOctwTS-ZFXwVK211A,0,5,0,0,1,8,1,0,2.11
2EFP4V-WIFi5JTzG8aKZWg,4,125,67,7,111,24,9,1,31.85
AT0aYg1qGAJhptwyE1UkLw,0,4,0,0,3,0,0,1,0.6300000000000001
BbM2Q08zv3NPYaHqirD81Q,0,37,0,1,19,6,1,2,6.240000000000001
zcbb66ZmlzwtReRgYOYIlw,0,3,0,0,15,1,1,0,1.42
Aub1CCVP4ub9Tgl30IKlpg,0,17,0,0,1,0,0,0,1.7600000000000002
WI8ggrBb92MkpuT8LFsaKw,0,2,0,0,15,33,0,2,7.47
BAVrFI8iix4I65GP9ADZ3w,0,45,0,0,6,0,0,0,4.86
9R91M0KBbvMdV75Gw4jCdw,0,137,0,1,3,0,0,0,14.010000000000002
1L7GAHPqoamipAmnIhP6vg,0,10,11,0,49,0,1,0,5.07
4-dcr0qFTjWlfA1yanFbNQ,0,46,0,1,4,0,0,0,4.970000000000001
UY-FvzknbsPpNaBfT7tfxA,0,15,15,4,40,8,3,1,7.579999999999999
X8gYoYdM59uK2BCb42rsSg,0,53,2,0,17,1,0,0,6.710000000000001
zLxJujvDvKNuSjgcQ9dAQw,0,52,0,0,1,0,0,0,5.26
smioJCShL43DqH83h3ehlA,0,12,0,0,5,0,0,0,1.5000000000000002
HKkjRr54mqohea5V1eBh2Q,0,9,0,0,17,1,1,5,2.3899999999999997
_Pv-sqQ0xWC70yReVcaPEw,0,7,0,0,7,0,0,0,1.12
kT6c0H80J01MoA1cs74sVA,0,3,0,0,4,2,0,0,0.92
lDyUkEPhRXhfmPGriOTFwQ,0,23,0,0,1,0,0,0,2.3600000000000003
Lmf94aJigLlnP_Pkgnw2Sw,0,14,0,0,2,0,0,0,1.52
I8KSAMF3J2e3KkYU87gdEg,0,101,0,0,16,2,0,0,11.440000000000003
XofDkjBRips-EkBNEuqAmA,0,4,0,0,4,14,7,1,3.56
